StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Alabama ,AL,District,Yes,,,,,Acceleration Day and Evening Academy,Charter agency,0100197,800,331,Quarterly,8/11/20,10/12/20,In-person,,,,In-person and virtual,,,,116,0,215,,
Alabama ,AL,District,Yes,,,,,Acceleration Day and Evening Academy,Charter agency,0100197,800,331,Quarterly,10/13/20,12/31/20,In-person,,,,In-person and virtual,,,,149,0,182,,
Alabama ,AL,District,Yes,,,,,Acceleration Day and Evening Academy,Charter agency,0100197,800,331,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,199,0,132,,
Alabama ,AL,District,Yes,,,,,Acceleration Day and Evening Academy,Charter agency,0100197,800,331,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,215,0,116,,
Alabama ,AL,District,No,,,,,Alabaster City,Regular local school district,0100190,103,6083,Quarterly,8/19/20,10/20/20,In-person,,,,In-person and virtual,,,,4623,0,1460,,
Alabama ,AL,District,No,,,,,Alabaster City,Regular local school district,0100190,103,6083,Quarterly,10/21/20,12/31/20,In-person,,,,In-person and virtual,,,,5171,0,912,,
Alabama ,AL,District,No,,,,,Alabaster City,Regular local school district,0100190,103,6083,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,5231,0,852,,
Alabama ,AL,District,No,,,,,Alabaster City,Regular local school district,0100190,103,6083,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,5231,0,852,,
Alabama ,AL,District,No,,,,,Albertville City,Regular local school district,0100005,101,5729,Quarterly,8/24/20,10/25/20,In-person,,,,In-person and virtual,,,,4583,0,1146,,
Alabama ,AL,District,No,,,,,Albertville City,Regular local school district,0100005,101,5729,Quarterly,10/26/20,12/31/20,In-person,,,,In-person and virtual,,,,4698,0,1031,,
Alabama ,AL,District,No,,,,,Albertville City,Regular local school district,0100005,101,5729,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,4870,0,859,,
Alabama ,AL,District,No,,,,,Albertville City,Regular local school district,0100005,101,5729,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,4870,0,859,,
Alabama ,AL,District,No,,,,,Alexander City,Regular local school district,0100030,102,2870,Quarterly,9/8/20,11/9/20,Hybrid,,,,"In-person, virtual and blended",,,,2353,14,517,,
Alabama ,AL,District,No,,,,,Alexander City,Regular local school district,0100030,102,2870,Quarterly,11/10/20,12/31/20,Hybrid,,,,"In-person, virtual and blended",,,,230,14,316,,
Alabama ,AL,District,No,,,,,Alexander City,Regular local school district,0100030,102,2870,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,2612,0,258,,
Alabama ,AL,District,No,,,,,Alexander City,Regular local school district,0100030,102,2870,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,2612,0,258,,
Alabama ,AL,District,No,,,,,Andalusia City,Regular local school district,0100060,104,1719,Quarterly,8/17/20,10/18/20,In-person,,,,In-person and virtual,,,,1478,0,241,,
Alabama ,AL,District,No,,,,,Andalusia City,Regular local school district,0100060,104,1719,Quarterly,10/19/20,12/31/20,In-person,,,,In-person and virtual,,,,1616,0,103,,
Alabama ,AL,District,No,,,,,Andalusia City,Regular local school district,0100060,104,1719,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,1685,0,34,,
Alabama ,AL,District,No,,,,,Andalusia City,Regular local school district,0100060,104,1719,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,1685,0,34,,
Alabama ,AL,District,No,,,,,Anniston City,Regular local school district,0100090,105,1742,Quarterly,9/8/20,11/9/20,In-person,,,,In-person and virtual,,,,1167,0,575,,
Alabama ,AL,District,No,,,,,Anniston City,Regular local school district,0100090,105,1742,Quarterly,11/10/20,12/31/20,In-person,,,,In-person and virtual,,,,1167,0,575,,
Alabama ,AL,District,No,,,,,Anniston City,Regular local school district,0100090,105,1742,Quarterly,1/1/21,3/13/21,Hybrid,,,,Blended,,,,0,1742,0,,
Alabama ,AL,District,No,,,,,Anniston City,Regular local school district,0100090,105,1742,Quarterly,3/14/21,5/21/21,In-person,,,,In-person,,,,1742,0,0,,
Alabama ,AL,District,No,,,,,Arab City,Regular local school district,0100100,106,2504,Quarterly,8/20/20,10/21/20,In-person,,,,In-person and virtual,,,,2078,0,426,,
Alabama ,AL,District,No,,,,,Arab City,Regular local school district,0100100,106,2504,Quarterly,10/22/20,12/31/20,In-person,,,,In-person and virtual,,,,2329,0,175,,
Alabama ,AL,District,No,,,,,Arab City,Regular local school district,0100100,106,2504,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,2329,0,175,,
Alabama ,AL,District,No,,,,,Arab City,Regular local school district,0100100,106,2504,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,2354,0,150,,
Alabama ,AL,District,No,,,,,Athens City,Regular local school district,0100120,107,4456,Quarterly,8/17/20,10/18/20,In-person,,,,In-person and virtual,,,,2807,0,1649,,
Alabama ,AL,District,No,,,,,Athens City,Regular local school district,0100120,107,4456,Quarterly,10/19/20,12/31/20,In-person,,,,In-person and virtual,,,,3609,0,847,,
Alabama ,AL,District,No,,,,,Athens City,Regular local school district,0100120,107,4456,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,3877,0,579,,
Alabama ,AL,District,No,,,,,Athens City,Regular local school district,0100120,107,4456,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,3832,0,624,,
Alabama ,AL,District,No,,,,,Attalla City,Regular local school district,0100180,109,1415,Quarterly,8/17/20,10/18/20,In-person,,,,In-person and virtual,,,,835,0,580,,
Alabama ,AL,District,No,,,,,Attalla City,Regular local school district,0100180,109,1415,Quarterly,10/19/20,12/31/20,In-person,,,,In-person and virtual,,,,1033,0,382,,
Alabama ,AL,District,No,,,,,Attalla City,Regular local school district,0100180,109,1415,Quarterly,1/1/21,3/13/21,Hybrid,,,,"In-person, virtual and blended",,,,1019,7,396,,
Alabama ,AL,District,No,,,,,Attalla City,Regular local school district,0100180,109,1415,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,1005,0,410,,
Alabama ,AL,District,No,,,,,Auburn City,Regular local school district,0100210,110,8961,Quarterly,8/10/20,10/11/20,Hybrid,,,,"In-person, virtual and blended",,,,6362,179,2419,,
Alabama ,AL,District,No,,,,,Auburn City,Regular local school district,0100210,110,8961,Quarterly,10/12/20,12/31/20,Hybrid,,,,"In-person, virtual and blended",,,,6362,179,2419,,
Alabama ,AL,District,No,,,,,Auburn City,Regular local school district,0100210,110,8961,Quarterly,1/1/21,3/13/21,Hybrid,,,,"In-person, virtual and blended",,,,7617,179,1165,,
Alabama ,AL,District,No,,,,,Auburn City,Regular local school district,0100210,110,8961,Quarterly,3/14/21,5/21/21,Hybrid,,,,"In-person, virtual and blended",,,,7617,179,1165,,
Alabama ,AL,District,No,,,,,Autauga County,Regular local school district,0100240,1,8807,Quarterly,9/8/20,11/9/20,In-person,,,,In-person and virtual,,,,5901,0,2906,,
Alabama ,AL,District,No,,,,,Autauga County,Regular local school district,0100240,1,8807,Quarterly,11/10/20,12/31/20,In-person,,,,In-person and virtual,,,,6781,0,2026,,
Alabama ,AL,District,No,,,,,Autauga County,Regular local school district,0100240,1,8807,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,6429,0,2378,,
Alabama ,AL,District,No,,,,,Autauga County,Regular local school district,0100240,1,8807,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,6429,0,2378,,
Alabama ,AL,District,No,,,,,Baldwin County,Regular local school district,0100270,2,29634,Quarterly,8/12/20,10/13/20,In-person,,,,In-person and virtual,,,,25189,0,4445,,
Alabama ,AL,District,No,,,,,Baldwin County,Regular local school district,0100270,2,29634,Quarterly,10/14/20,12/31/20,In-person,,,,In-person and virtual,,,,25782,0,3852,,
Alabama ,AL,District,No,,,,,Baldwin County,Regular local school district,0100270,2,29634,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,26967,0,2667,,
Alabama ,AL,District,No,,,,,Baldwin County,Regular local school district,0100270,2,29634,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,26967,0,2667,,
Alabama ,AL,District,No,,,,,Barbour County,Regular local school district,0100300,3,653,Quarterly,8/20/20,10/21/20,Virtual,,,,Virtual,,,,0,0,653,,
Alabama ,AL,District,No,,,,,Barbour County,Regular local school district,0100300,3,653,Quarterly,10/22/20,12/31/20,Virtual,,,,Virtual,,,,0,0,653,,
Alabama ,AL,District,No,,,,,Barbour County,Regular local school district,0100300,3,653,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,131,0,522,,
Alabama ,AL,District,No,,,,,Barbour County,Regular local school district,0100300,3,653,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,131,0,522,,
Alabama ,AL,District,No,,,,,Bessemer City,Regular local school district,0100330,113,3247,Quarterly,9/3/20,11/4/20,Hybrid,,,,Virtual and blended,,,,0,2111,1136,,
Alabama ,AL,District,No,,,,,Bessemer City,Regular local school district,0100330,113,3247,Quarterly,11/5/20,12/31/20,Hybrid,,,,Virtual and blended,,,,0,2046,1201,,
Alabama ,AL,District,No,,,,,Bessemer City,Regular local school district,0100330,113,3247,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,1916,0,1331,,
Alabama ,AL,District,No,,,,,Bessemer City,Regular local school district,0100330,113,3247,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,1136,0,2111,,
Alabama ,AL,District,No,,,,,Bibb County,Regular local school district,0100360,4,2993,Quarterly,8/18/20,10/19/20,In-person,,,,In-person and virtual,,,,2245,0,748,,
Alabama ,AL,District,No,,,,,Bibb County,Regular local school district,0100360,4,2993,Quarterly,10/20/20,12/31/20,In-person,,,,In-person and virtual,,,,2394,0,599,,
Alabama ,AL,District,No,,,,,Bibb County,Regular local school district,0100360,4,2993,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,2634,0,359,,
Alabama ,AL,District,No,,,,,Bibb County,Regular local school district,0100360,4,2993,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,2664,0,329,,
Alabama ,AL,District,No,,,,,Birmingham City,Regular local school district,0100390,114,20849,Quarterly,9/8/20,11/9/20,Virtual,,,,Virtual,,,,0,0,20849,,
Alabama ,AL,District,No,,,,,Birmingham City,Regular local school district,0100390,114,20849,Quarterly,11/10/20,12/31/20,Hybrid,,,,Virtual and blended,,,,0,8340,12509,,
Alabama ,AL,District,No,,,,,Birmingham City,Regular local school district,0100390,114,20849,Quarterly,1/1/21,3/13/21,Hybrid,,,,Virtual and blended,,,,0,8340,12509,,
Alabama ,AL,District,No,,,,,Birmingham City,Regular local school district,0100390,114,20849,Quarterly,3/14/21,5/21/21,Hybrid,,,,Virtual and blended,,,,0,12509,8340,,
Alabama ,AL,District,No,,,,,Blount County,Regular local school district,0100420,5,7608,Quarterly,8/13/20,10/14/20,In-person,,,,In-person and virtual,,,,5630,0,1978,,
Alabama ,AL,District,No,,,,,Blount County,Regular local school district,0100420,5,7608,Quarterly,10/15/20,12/31/20,In-person,,,,In-person and virtual,,,,6543,0,1065,,
Alabama ,AL,District,No,,,,,Blount County,Regular local school district,0100420,5,7608,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,6391,0,1217,,
Alabama ,AL,District,No,,,,,Blount County,Regular local school district,0100420,5,7608,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,6543,0,1065,,
Alabama ,AL,District,No,,,,,Boaz City,Regular local school district,0100012,115,2334,Quarterly,8/20/20,10/21/20,In-person,,,,In-person and virtual,,,,1891,0,443,,
Alabama ,AL,District,No,,,,,Boaz City,Regular local school district,0100012,115,2334,Quarterly,10/22/20,12/31/20,In-person,,,,In-person and virtual,,,,2007,0,327,,
Alabama ,AL,District,No,,,,,Boaz City,Regular local school district,0100012,115,2334,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,2007,0,327,,
Alabama ,AL,District,No,,,,,Boaz City,Regular local school district,0100012,115,2334,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,2054,0,280,,
Alabama ,AL,District,No,,,,,Brewton City,Regular local school district,0100450,116,1152,Quarterly,8/10/20,10/11/20,In-person,,,,In-person and virtual,,,,829,0,207,,
Alabama ,AL,District,No,,,,,Brewton City,Regular local school district,0100450,116,1152,Quarterly,10/12/20,12/31/20,In-person,,,,In-person and virtual,,,,1071,0,81,,
Alabama ,AL,District,No,,,,,Brewton City,Regular local school district,0100450,116,1152,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,1083,0,69,,
Alabama ,AL,District,No,,,,,Brewton City,Regular local school district,0100450,116,1152,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,1083,0,69,,
Alabama ,AL,District,No,,,,,Bullock County,Regular local school district,0100480,6,1392,Quarterly,8/24/20,10/25/20,Hybrid,,,,Virtual and blended,,,,0,1322,70,,
Alabama ,AL,District,No,,,,,Bullock County,Regular local school district,0100480,6,1392,Quarterly,10/26/20,12/31/20,Hybrid,,,,Virtual and blended,,,,0,1322,70,,
Alabama ,AL,District,No,,,,,Bullock County,Regular local school district,0100480,6,1392,Quarterly,1/1/21,3/13/21,Hybrid,,,,Virtual and blended,,,,0,1322,70,,
Alabama ,AL,District,No,,,,,Bullock County,Regular local school district,0100480,6,1392,Quarterly,3/14/21,5/21/21,Hybrid,,,,Blended,,,,0,1392,0,,
Alabama ,AL,District,No,,,,,Butler County,Regular local school district,0100510,7,2841,Quarterly,9/8/20,11/9/20,In-person,,,,In-person and virtual,,,,1960,0,881,,
Alabama ,AL,District,No,,,,,Butler County,Regular local school district,0100510,7,2841,Quarterly,11/10/20,12/31/20,In-person,,,,In-person and virtual,,,,1960,0,881,,
Alabama ,AL,District,No,,,,,Butler County,Regular local school district,0100510,7,2841,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,2131,0,710,,
Alabama ,AL,District,No,,,,,Butler County,Regular local school district,0100510,7,2841,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,2131,0,710,,
Alabama ,AL,District,No,,,,,Calhoun County,Regular local school district,0100540,8,7829,Quarterly,8/18/20,10/19/20,In-person,,,,In-person and virtual,,,,6341,0,1488,,
Alabama ,AL,District,No,,,,,Calhoun County,Regular local school district,0100540,8,7829,Quarterly,10/20/20,12/31/20,In-person,,,,In-person and virtual,,,,6263,0,1566,,
Alabama ,AL,District,No,,,,,Calhoun County,Regular local school district,0100540,8,7829,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,6655,0,1174,,
Alabama ,AL,District,No,,,,,Calhoun County,Regular local school district,0100540,8,7829,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,7124,0,705,,
Alabama ,AL,District,No,,,,,Chambers County,Regular local school district,0100600,9,3264,Quarterly,8/12/20,10/13/20,Hybrid,,,,"In-person, virtual and blended",,,,2024,65,1175,,
Alabama ,AL,District,No,,,,,Chambers County,Regular local school district,0100600,9,3264,Quarterly,10/14/20,12/31/20,Hybrid,,,,"In-person, virtual and blended",,,,2415,65,783,,
Alabama ,AL,District,No,,,,,Chambers County,Regular local school district,0100600,9,3264,Quarterly,1/1/21,3/13/21,Hybrid,,,,"In-person, virtual and blended",,,,2481,98,685,,
Alabama ,AL,District,No,,,,,Chambers County,Regular local school district,0100600,9,3264,Quarterly,3/14/21,5/21/21,Hybrid,,,,"In-person, virtual and blended",,,,2513,98,653,,
Alabama ,AL,District,No,,,,,Cherokee County,Regular local school district,0100630,10,3696,Quarterly,8/19/20,10/20/20,In-person,,,,In-person and virtual,,,,2661,0,1035,,
Alabama ,AL,District,No,,,,,Cherokee County,Regular local school district,0100630,10,3696,Quarterly,10/21/20,12/31/20,In-person,,,,In-person and virtual,,,,2920,0,776,,
Alabama ,AL,District,No,,,,,Cherokee County,Regular local school district,0100630,10,3696,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,3142,0,554,,
Alabama ,AL,District,No,,,,,Cherokee County,Regular local school district,0100630,10,3696,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,3326,0,370,,
Alabama ,AL,District,No,,,,,Chickasaw City,Regular local school district,0100188,121,2865,Quarterly,8/19/20,10/20/20,In-person,,,,In-person and virtual,,,,2091,0,774,,
Alabama ,AL,District,No,,,,,Chickasaw City,Regular local school district,0100188,121,2865,Quarterly,10/21/20,12/31/20,In-person,,,,In-person and virtual,,,,2091,0,774,,
Alabama ,AL,District,No,,,,,Chickasaw City,Regular local school district,0100188,121,2865,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,2006,0,860,,
Alabama ,AL,District,No,,,,,Chickasaw City,Regular local school district,0100188,121,2865,Quarterly,3/14/21,5/21/21,Hybrid,,,,"In-person, virtual and blended",,,,860,29,1977,,
Alabama ,AL,District,No,,,,,Chilton County,Regular local school district,0100660,11,7414,Quarterly,9/8/20,11/9/20,In-person,,,,In-person and virtual,,,,5486,0,1928,,
Alabama ,AL,District,No,,,,,Chilton County,Regular local school district,0100660,11,7414,Quarterly,11/10/20,12/31/20,In-person,,,,In-person and virtual,,,,5931,0,1483,,
Alabama ,AL,District,No,,,,,Chilton County,Regular local school district,0100660,11,7414,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,5783,0,1631,,
Alabama ,AL,District,No,,,,,Chilton County,Regular local school district,0100660,11,7414,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,5931,0,1483,,
Alabama ,AL,District,No,,,,,Choctaw County,Regular local school district,0100690,12,1069,Quarterly,8/10/20,10/11/20,Virtual,,,,Virtual,,,,0,0,1069,,
Alabama ,AL,District,No,,,,,Choctaw County,Regular local school district,0100690,12,1069,Quarterly,10/12/20,12/31/20,In-person,,,,In-person and virtual,,,,460,0,609,,
Alabama ,AL,District,No,,,,,Choctaw County,Regular local school district,0100690,12,1069,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,556,0,513,,
Alabama ,AL,District,No,,,,,Choctaw County,Regular local school district,0100690,12,1069,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,631,0,438,,
Alabama ,AL,District,No,,,,,Clarke County,Regular local school district,0100720,13,2233,Quarterly,8/31/20,11/1/20,In-person,,,,In-person and virtual,,,,1764,0,469,,
Alabama ,AL,District,No,,,,,Clarke County,Regular local school district,0100720,13,2233,Quarterly,11/2/20,12/31/20,In-person,,,,In-person and virtual,,,,1764,0,469,,
Alabama ,AL,District,No,,,,,Clarke County,Regular local school district,0100720,13,2233,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,1831,0,402,,
Alabama ,AL,District,No,,,,,Clarke County,Regular local school district,0100720,13,2233,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,1831,0,402,,
Alabama ,AL,District,No,,,,,Clay County,Regular local school district,0100750,14,1796,Quarterly,8/25/20,10/26/20,Hybrid,,,,Virtual and blended,,,,0,1347,449,,
Alabama ,AL,District,No,,,,,Clay County,Regular local school district,0100750,14,1796,Quarterly,10/27/20,12/31/20,In-person,,,,In-person and virtual,,,,1491,0,305,,
Alabama ,AL,District,No,,,,,Clay County,Regular local school district,0100750,14,1796,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,1491,0,305,,
Alabama ,AL,District,No,,,,,Clay County,Regular local school district,0100750,14,1796,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,1527,0,269,,
Alabama ,AL,District,No,,,,,Cleburne County,Regular local school district,0100780,15,2440,Quarterly,8/13/20,10/14/20,Hybrid,,,,"In-person, virtual and blended",,,,1879,49,488,,
Alabama ,AL,District,No,,,,,Cleburne County,Regular local school district,0100780,15,2440,Quarterly,10/15/20,12/31/20,Hybrid,,,,"In-person, virtual and blended",,,,2147,24,268,,
Alabama ,AL,District,No,,,,,Cleburne County,Regular local school district,0100780,15,2440,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,2196,0,244,,
Alabama ,AL,District,No,,,,,Cleburne County,Regular local school district,0100780,15,2440,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,2196,0,244,,
Alabama ,AL,District,No,,,,,Coffee County,Regular local school district,0100810,16,2448,Quarterly,8/10/20,10/11/20,In-person,,,,In-person and virtual,,,,2130,0,318,,
Alabama ,AL,District,No,,,,,Coffee County,Regular local school district,0100810,16,2448,Quarterly,10/12/20,12/31/20,In-person,,,,In-person and virtual,,,,2277,0,171,,
Alabama ,AL,District,No,,,,,Coffee County,Regular local school district,0100810,16,2448,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,2326,0,122,,
Alabama ,AL,District,No,,,,,Coffee County,Regular local school district,0100810,16,2448,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,2130,0,318,,
Alabama ,AL,District,No,,,,,Colbert County,Regular local school district,0100840,17,2478,Quarterly,8/24/20,10/25/20,In-person,,,,In-person and virtual,,,,1834,0,644,,
Alabama ,AL,District,No,,,,,Colbert County,Regular local school district,0100840,17,2478,Quarterly,10/26/20,12/31/20,In-person,,,,In-person and virtual,,,,2106,0,372,,
Alabama ,AL,District,No,,,,,Colbert County,Regular local school district,0100840,17,2478,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,2057,0,421,,
Alabama ,AL,District,No,,,,,Colbert County,Regular local school district,0100840,17,2478,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,2131,0,347,,
Alabama ,AL,District,No,,,,,Conecuh County,Regular local school district,0100870,18,1584,Quarterly,8/20/20,10/21/20,Virtual,,,,Virtual,,,,0,0,1584,,
Alabama ,AL,District,No,,,,,Conecuh County,Regular local school district,0100870,18,1584,Quarterly,10/22/20,12/31/20,In-person,,,,In-person and virtual,,,,840,0,744,,
Alabama ,AL,District,No,,,,,Conecuh County,Regular local school district,0100870,18,1584,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,871,0,713,,
Alabama ,AL,District,No,,,,,Conecuh County,Regular local school district,0100870,18,1584,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,1172,0,412,,
Alabama ,AL,District,No,,,,,Coosa County,Regular local school district,0100900,19,777,Quarterly,8/31/20,11/1/20,Virtual,,,,Virtual,,,,0,0,777,,
Alabama ,AL,District,No,,,,,Coosa County,Regular local school district,0100900,19,777,Quarterly,11/2/20,12/31/20,Virtual,,,,Virtual,,,,0,0,777,,
Alabama ,AL,District,No,,,,,Coosa County,Regular local school district,0100900,19,777,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,559,0,218,,
Alabama ,AL,District,No,,,,,Coosa County,Regular local school district,0100900,19,777,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,606,0,171,,
Alabama ,AL,District,No,,,,,Covington County,Regular local school district,0100930,20,2755,Quarterly,8/17/20,10/18/20,In-person,,,,In-person and virtual,,,,2397,0,358,,
Alabama ,AL,District,No,,,,,Covington County,Regular local school district,0100930,20,2755,Quarterly,10/19/20,12/31/20,In-person,,,,In-person and virtual,,,,2562,0,193,,
Alabama ,AL,District,No,,,,,Covington County,Regular local school district,0100930,20,2755,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,2562,0,193,,
Alabama ,AL,District,No,,,,,Covington County,Regular local school district,0100930,20,2755,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,2590,0,165,,
Alabama ,AL,District,No,,,,,Crenshaw County,Regular local school district,0100960,21,2131,Quarterly,8/24/20,10/25/20,In-person,,,,In-person and virtual,,,,1875,0,256,,
