StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Alabama ,AL,District,No,,,,,Crenshaw County,Regular local school district,0100960,21,2131,Quarterly,10/26/20,12/31/20,In-person,,,,In-person and virtual,,,,1961,0,170,,
Alabama ,AL,District,No,,,,,Crenshaw County,Regular local school district,0100960,21,2131,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,1982,0,149,,
Alabama ,AL,District,No,,,,,Crenshaw County,Regular local school district,0100960,21,2131,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,1982,0,149,,
Alabama ,AL,District,No,,,,,Cullman City,Regular local school district,0100990,125,3160,Quarterly,8/19/20,10/20/20,Hybrid,,,,"In-person, virtual and blended",,,,1801,758,537,,
Alabama ,AL,District,No,,,,,Cullman City,Regular local school district,0100990,125,3160,Quarterly,10/21/20,12/31/20,Hybrid,,,,"In-person, virtual and blended",,,,1833,758,569,,
Alabama ,AL,District,No,,,,,Cullman City,Regular local school district,0100990,125,3160,Quarterly,1/1/21,3/13/21,Hybrid,,,,"In-person, virtual and blended",,,,1959,790,411,,
Alabama ,AL,District,No,,,,,Cullman City,Regular local school district,0100990,125,3160,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,2686,0,474,,
Alabama ,AL,District,No,,,,,Cullman County,Regular local school district,0101020,22,9196,Quarterly,8/20/20,10/21/20,In-person,,,,In-person and virtual,,,,8460,0,736,,
Alabama ,AL,District,No,,,,,Cullman County,Regular local school district,0101020,22,9196,Quarterly,10/22/20,12/31/20,In-person,,,,In-person and virtual,,,,8460,0,736,,
Alabama ,AL,District,No,,,,,Cullman County,Regular local school district,0101020,22,9196,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,8552,0,644,,
Alabama ,AL,District,No,,,,,Cullman County,Regular local school district,0101020,22,9196,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,8552,0,644,,
Alabama ,AL,District,No,,,,,Dale County,Regular local school district,0101050,23,3135,Quarterly,8/14/20,10/15/20,In-person,,,,In-person and virtual,,,,2727,0,408,,
Alabama ,AL,District,No,,,,,Dale County,Regular local school district,0101050,23,3135,Quarterly,10/16/20,12/31/20,In-person,,,,In-person and virtual,,,,2853,0,282,,
Alabama ,AL,District,No,,,,,Dale County,Regular local school district,0101050,23,3135,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,2853,0,282,,
Alabama ,AL,District,No,,,,,Dale County,Regular local school district,0101050,23,3135,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,2884,0,251,,
Alabama ,AL,District,No,,,,,Daleville City,Regular local school district,0101080,126,1093,Quarterly,8/28/20,10/29/20,In-person,,,,In-person and virtual,,,,754,0,339,,
Alabama ,AL,District,No,,,,,Daleville City,Regular local school district,0101080,126,1093,Quarterly,10/30/20,12/31/20,In-person,,,,In-person and virtual,,,,907,0,186,,
Alabama ,AL,District,No,,,,,Daleville City,Regular local school district,0101080,126,1093,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,940,0,153,,
Alabama ,AL,District,No,,,,,Daleville City,Regular local school district,0101080,126,1093,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,984,0,109,,
Alabama ,AL,District,No,,,,,Dallas County,Regular local school district,0101110,24,2616,Quarterly,9/8/20,11/9/20,Hybrid,,,,"In-person, virtual and blended",,,,732,1596,288,,
Alabama ,AL,District,No,,,,,Dallas County,Regular local school district,0101110,24,2616,Quarterly,11/10/20,12/31/20,Hybrid,,,,Virtual and blended,,,,0,2328,288,,
Alabama ,AL,District,No,,,,,Dallas County,Regular local school district,0101110,24,2616,Quarterly,1/1/21,3/13/21,Hybrid,,,,"In-person, virtual and blended",,,,916,1439,262,,
Alabama ,AL,District,No,,,,,Dallas County,Regular local school district,0101110,24,2616,Quarterly,3/14/21,5/21/21,Hybrid,,,,"In-person, virtual and blended",,,,1308,1125,183,,
Alabama ,AL,District,No,,,,,Decatur City,Regular local school district,0101170,127,8464,Quarterly,8/12/20,10/13/20,Hybrid,,,,"In-person, virtual and blended",,,,6348,1270,846,,
Alabama ,AL,District,No,,,,,Decatur City,Regular local school district,0101170,127,8464,Quarterly,10/14/20,12/31/20,Hybrid,,,,"In-person, virtual and blended",,,,6771,846,846,,
Alabama ,AL,District,No,,,,,Decatur City,Regular local school district,0101170,127,8464,Quarterly,1/1/21,3/13/21,Hybrid,,,,"In-person, virtual and blended",,,,7448,846,1016,,
Alabama ,AL,District,No,,,,,Decatur City,Regular local school district,0101170,127,8464,Quarterly,3/14/21,5/21/21,Hybrid,,,,"In-person, virtual and blended",,,,7448,846,1016,,
Alabama ,AL,District,No,,,,,DeKalb County,Regular local school district,0101140,25,8323,Quarterly,8/10/20,10/11/20,In-person,,,,In-person and virtual,,,,7657,0,666,,
Alabama ,AL,District,No,,,,,DeKalb County,Regular local school district,0101140,25,8323,Quarterly,10/12/20,12/31/20,In-person,,,,In-person and virtual,,,,7907,0,416,,
Alabama ,AL,District,No,,,,,DeKalb County,Regular local school district,0101140,25,8323,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,7824,0,499,,
Alabama ,AL,District,No,,,,,DeKalb County,Regular local school district,0101140,25,8323,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,7907,0,416,,
Alabama ,AL,District,No,,,,,Demopolis City,Regular local school district,0101200,128,2049,Quarterly,8/20/20,10/21/20,In-person,,,,In-person and virtual,,,,1045,0,1004,,
Alabama ,AL,District,No,,,,,Demopolis City,Regular local school district,0101200,128,2049,Quarterly,10/22/20,12/31/20,In-person,,,,In-person and virtual,,,,1557,0,492,,
Alabama ,AL,District,No,,,,,Demopolis City,Regular local school district,0101200,128,2049,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,1701,0,348,,
Alabama ,AL,District,No,,,,,Demopolis City,Regular local school district,0101200,128,2049,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,1906,0,143,,
Alabama ,AL,District,No,,,,,Dothan City,Regular local school district,0101230,130,7891,Quarterly,9/8/20,11/9/20,Hybrid,,,,"In-person, virtual and blended",,,,5050,158,2683,,
Alabama ,AL,District,No,,,,,Dothan City,Regular local school district,0101230,130,7891,Quarterly,11/10/20,12/31/20,Hybrid,,,,"In-person, virtual and blended",,,,5445,158,2288,,
Alabama ,AL,District,No,,,,,Dothan City,Regular local school district,0101230,130,7891,Quarterly,1/1/21,3/13/21,Hybrid,,,,"In-person, virtual and blended",,,,5208,316,2288,,
Alabama ,AL,District,No,,,,,Dothan City,Regular local school district,0101230,130,7891,Quarterly,3/14/21,5/21/21,Hybrid,,,,"In-person, virtual and blended",,,,5760,79,2052,,
Alabama ,AL,District,No,,,,,Elba City,Regular local school district,0101260,131,612,Quarterly,8/10/20,10/11/20,In-person,,,,In-person and virtual,,,,441,0,159,,
Alabama ,AL,District,No,,,,,Elba City,Regular local school district,0101260,131,612,Quarterly,10/12/20,12/31/20,In-person,,,,In-person and virtual,,,,502,0,98,,
Alabama ,AL,District,No,,,,,Elba City,Regular local school district,0101260,131,612,Quarterly,1/1/21,3/13/21,Hybrid,,,,"In-person, virtual and blended",,,,563,6,43,,
Alabama ,AL,District,No,,,,,Elba City,Regular local school district,0101260,131,612,Quarterly,3/14/21,5/21/21,Hybrid,,,,"In-person, virtual and blended",,,,563,6,43,,
Alabama ,AL,District,No,,,,,Elmore County,Regular local school district,0101290,26,11210,Quarterly,8/10/20,10/11/20,Hybrid,,,,"In-person, virtual and blended",,,,6166,673,4372,,
Alabama ,AL,District,No,,,,,Elmore County,Regular local school district,0101290,26,11210,Quarterly,10/12/20,12/31/20,Hybrid,,,,"In-person, virtual and blended",,,,6390,673,4148,,
Alabama ,AL,District,No,,,,,Elmore County,Regular local school district,0101290,26,11210,Quarterly,1/1/21,3/13/21,Hybrid,,,,"In-person, virtual and blended",,,,8071,673,2466,,
Alabama ,AL,District,No,,,,,Elmore County,Regular local school district,0101290,26,11210,Quarterly,3/14/21,5/21/21,Hybrid,,,,"In-person, virtual and blended",,,,8183,673,2354,,
Alabama ,AL,District,No,,,,,Enterprise City,Regular local school district,0101320,132,6539,Quarterly,8/6/20,10/7/20,Hybrid,,,,"In-person, virtual and blended",,,,2616,2485,1439,,
Alabama ,AL,District,No,,,,,Enterprise City,Regular local school district,0101320,132,6539,Quarterly,10/8/20,12/31/20,In-person,,,,In-person and virtual,,,,5820,0,719,,
Alabama ,AL,District,No,,,,,Enterprise City,Regular local school district,0101320,132,6539,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,5950,0,589,,
Alabama ,AL,District,No,,,,,Enterprise City,Regular local school district,0101320,132,6539,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,6016,0,523,,
Alabama ,AL,District,No,,,,,Escambia County,Regular local school district,0101350,27,4029,Quarterly,8/7/20,10/8/20,In-person,,,,In-person and virtual,,,,2055,0,1974,,
Alabama ,AL,District,No,,,,,Escambia County,Regular local school district,0101350,27,4029,Quarterly,10/9/20,12/31/20,In-person,,,,In-person and virtual,,,,2740,0,1249,,
Alabama ,AL,District,No,,,,,Escambia County,Regular local school district,0101350,27,4029,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,3626,0,403,,
Alabama ,AL,District,No,,,,,Escambia County,Regular local school district,0101350,27,4029,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,3586,0,443,,
Alabama ,AL,District,No,,,,,Etowah County,Regular local school district,0101380,28,8271,Quarterly,8/17/20,10/18/20,In-person,,,,In-person and virtual,,,,6534,0,1737,,
Alabama ,AL,District,No,,,,,Etowah County,Regular local school district,0101380,28,8271,Quarterly,10/19/20,12/31/20,In-person,,,,In-person and virtual,,,,7113,0,1158,,
Alabama ,AL,District,No,,,,,Etowah County,Regular local school district,0101380,28,8271,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,7278,0,993,,
Alabama ,AL,District,No,,,,,Etowah County,Regular local school district,0101380,28,8271,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,7278,0,993,,
Alabama ,AL,District,No,,,,,Eufaula City,Regular local school district,0101410,133,6324,Quarterly,8/20/20,10/21/20,In-person,,,,In-person and virtual,,,,4490,0,1834,,
Alabama ,AL,District,No,,,,,Eufaula City,Regular local school district,0101410,133,6324,Quarterly,10/22/20,12/31/20,In-person,,,,In-person and virtual,,,,4490,0,1834,,
Alabama ,AL,District,No,,,,,Eufaula City,Regular local school district,0101410,133,6324,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,5375,0,949,,
Alabama ,AL,District,No,,,,,Eufaula City,Regular local school district,0101410,133,6324,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,5375,0,949,,
Alabama ,AL,District,No,,,,,Fairfield City,Regular local school district,0101440,137,1545,Quarterly,8/10/20,10/11/20,Hybrid,,,,"In-person, virtual and blended",,,,448,185,912,,
Alabama ,AL,District,No,,,,,Fairfield City,Regular local school district,0101440,137,1545,Quarterly,10/12/20,12/31/20,In-person,,,,In-person and virtual,,,,1035,0,510,,
Alabama ,AL,District,No,,,,,Fairfield City,Regular local school district,0101440,137,1545,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,1066,0,479,,
Alabama ,AL,District,No,,,,,Fairfield City,Regular local school district,0101440,137,1545,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,1159,0,386,,
Alabama ,AL,District,No,,,,,Fayette County,Regular local school district,0101470,29,2108,Quarterly,8/20/20,10/21/20,In-person,,,,In-person and virtual,,,,1855,0,253,,
Alabama ,AL,District,No,,,,,Fayette County,Regular local school district,0101470,29,2108,Quarterly,10/22/20,12/31/20,In-person,,,,In-person and virtual,,,,1918,0,190,,
Alabama ,AL,District,No,,,,,Fayette County,Regular local school district,0101470,29,2108,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,2087,0,11,,
Alabama ,AL,District,No,,,,,Fayette County,Regular local school district,0101470,29,2108,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,2087,0,11,,
Alabama ,AL,District,No,,,,,Florence City,Regular local school district,0101530,141,4487,Quarterly,8/20/20,10/21/20,Hybrid,,,,"In-person, virtual and blended",,,,3141,179,1167,,
Alabama ,AL,District,No,,,,,Florence City,Regular local school district,0101530,141,4487,Quarterly,10/22/20,12/31/20,Hybrid,,,,"In-person, virtual and blended",,,,3276,179,1032,,
Alabama ,AL,District,No,,,,,Florence City,Regular local school district,0101530,141,4487,Quarterly,1/1/21,3/13/21,Hybrid,,,,"In-person, virtual and blended",,,,3590,135,763,,
Alabama ,AL,District,No,,,,,Florence City,Regular local school district,0101530,141,4487,Quarterly,3/14/21,5/21/21,Hybrid,,,,"In-person, virtual and blended",,,,3679,135,673,,
Alabama ,AL,District,No,,,,,Fort Payne City,Regular local school district,0101560,143,3361,Quarterly,8/12/20,10/13/20,In-person,,,,In-person and virtual,,,,2521,0,840,,
Alabama ,AL,District,No,,,,,Fort Payne City,Regular local school district,0101560,143,3361,Quarterly,10/14/20,12/31/20,In-person,,,,In-person and virtual,,,,2857,0,504,,
Alabama ,AL,District,No,,,,,Fort Payne City,Regular local school district,0101560,143,3361,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,2958,0,403,,
Alabama ,AL,District,No,,,,,Fort Payne City,Regular local school district,0101560,143,3361,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,2991,0,370,,
Alabama ,AL,District,No,,,,,Franklin County,Regular local school district,0101590,30,3494,Quarterly,8/20/20,10/21/20,In-person,,,,In-person and virtual,,,,2830,0,664,,
Alabama ,AL,District,No,,,,,Franklin County,Regular local school district,0101590,30,3494,Quarterly,10/22/20,12/31/20,In-person,,,,In-person and virtual,,,,3145,0,349,,
Alabama ,AL,District,No,,,,,Franklin County,Regular local school district,0101590,30,3494,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,3180,0,314,,
Alabama ,AL,District,No,,,,,Franklin County,Regular local school district,0101590,30,3494,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,3214,0,280,,
Alabama ,AL,District,No,,,,,Gadsden City,Regular local school district,0101620,144,4741,Quarterly,8/17/20,10/18/20,Virtual,,,,Virtual,,,,0,0,4741,,
Alabama ,AL,District,No,,,,,Gadsden City,Regular local school district,0101620,144,4741,Quarterly,10/19/20,12/31/20,In-person,,,,In-person and virtual,,,,3224,0,1517,,
Alabama ,AL,District,No,,,,,Gadsden City,Regular local school district,0101620,144,4741,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,3082,0,1659,,
Alabama ,AL,District,No,,,,,Gadsden City,Regular local school district,0101620,144,4741,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,3319,0,1422,,
Alabama ,AL,District,No,,,,,Geneva City,Regular local school district,0101640,146,1237,Quarterly,8/24/20,10/25/20,In-person,,,,In-person and virtual,,,,1089,0,148,,
Alabama ,AL,District,No,,,,,Geneva City,Regular local school district,0101640,146,1237,Quarterly,10/26/20,12/31/20,In-person,,,,In-person and virtual,,,,1138,0,99,,
Alabama ,AL,District,No,,,,,Geneva City,Regular local school district,0101640,146,1237,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,1163,0,74,,
Alabama ,AL,District,No,,,,,Geneva City,Regular local school district,0101640,146,1237,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,1175,0,62,,
Alabama ,AL,District,No,,,,,Geneva County,Regular local school district,0101660,31,2545,Quarterly,8/28/20,10/29/20,In-person,,,,In-person and virtual,,,,2163,0,382,,
Alabama ,AL,District,No,,,,,Geneva County,Regular local school district,0101660,31,2545,Quarterly,10/30/20,12/31/20,In-person,,,,In-person and virtual,,,,2341,0,204,,
Alabama ,AL,District,No,,,,,Geneva County,Regular local school district,0101660,31,2545,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,2469,0,76,,
Alabama ,AL,District,No,,,,,Geneva County,Regular local school district,0101660,31,2545,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,2392,0,153,,
Alabama ,AL,District,No,,,,,Greene County,Regular local school district,0101680,32,911,Quarterly,8/20/20,10/21/20,Virtual,,,,Virtual,,,,0,0,911,,
Alabama ,AL,District,No,,,,,Greene County,Regular local school district,0101680,32,911,Quarterly,10/22/20,12/31/20,Virtual,,,,Virtual,,,,0,0,911,,
Alabama ,AL,District,No,,,,,Greene County,Regular local school district,0101680,32,911,Quarterly,1/1/21,3/13/21,Virtual,,,,Virtual,,,,0,0,911,,
Alabama ,AL,District,No,,,,,Greene County,Regular local school district,0101680,32,911,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,510,0,401,,
Alabama ,AL,District,No,,,,,Gulf Shores City,Regular local school district,0100202,152,2157,Quarterly,8/12/20,10/13/20,In-person,,,,In-person and virtual,,,,1833,0,324,,
Alabama ,AL,District,No,,,,,Gulf Shores City,Regular local school district,0100202,152,2157,Quarterly,10/14/20,12/31/20,In-person,,,,In-person and virtual,,,,1833,0,324,,
Alabama ,AL,District,No,,,,,Gulf Shores City,Regular local school district,0100202,152,2157,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,2028,0,129,,
Alabama ,AL,District,No,,,,,Gulf Shores City,Regular local school district,0100202,152,2157,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,2028,0,129,,
Alabama ,AL,District,No,,,,,Guntersville City,Regular local school district,0101690,154,1766,Quarterly,8/25/20,10/26/20,In-person,,,,In-person and virtual,,,,1307,0,459,,
Alabama ,AL,District,No,,,,,Guntersville City,Regular local school district,0101690,154,1766,Quarterly,10/27/20,12/31/20,In-person,,,,In-person and virtual,,,,1307,0,459,,
Alabama ,AL,District,No,,,,,Guntersville City,Regular local school district,0101690,154,1766,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,1377,0,389,,
Alabama ,AL,District,No,,,,,Guntersville City,Regular local school district,0101690,154,1766,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,1377,0,389,,
Alabama ,AL,District,No,,,,,Hale County,Regular local school district,0101710,33,2275,Quarterly,8/20/20,10/21/20,In-person,,,,In-person and virtual,,,,1024,0,1251,,
Alabama ,AL,District,No,,,,,Hale County,Regular local school district,0101710,33,2275,Quarterly,10/22/20,12/31/20,In-person,,,,In-person and virtual,,,,1433,0,842,,
Alabama ,AL,District,No,,,,,Hale County,Regular local school district,0101710,33,2275,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,1410,0,864,,
Alabama ,AL,District,No,,,,,Hale County,Regular local school district,0101710,33,2275,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,1479,0,796,,
Alabama ,AL,District,No,,,,,Haleyville City,Regular local school district,0101720,155,1571,Quarterly,8/20/20,10/21/20,In-person,,,,In-person and virtual,,,,1351,0,220,,
Alabama ,AL,District,No,,,,,Haleyville City,Regular local school district,0101720,155,1571,Quarterly,10/22/20,12/31/20,In-person,,,,In-person and virtual,,,,1461,0,110,,
Alabama ,AL,District,No,,,,,Haleyville City,Regular local school district,0101720,155,1571,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,1492,0,79,,
Alabama ,AL,District,No,,,,,Haleyville City,Regular local school district,0101720,155,1571,Quarterly,3/14/21,5/21/21,In-person,,,,In-person,,,,1571,0,0,,
Alabama ,AL,District,No,,,,,Hartselle City,Regular local school district,0101730,156,3420,Quarterly,8/10/20,10/11/20,Hybrid,,,,"In-person, virtual and blended",,,,2907,68,445,,
Alabama ,AL,District,No,,,,,Hartselle City,Regular local school district,0101730,156,3420,Quarterly,10/12/20,12/31/20,Hybrid,,,,"In-person, virtual and blended",,,,1915,1060,445,,
Alabama ,AL,District,No,,,,,Hartselle City,Regular local school district,0101730,156,3420,Quarterly,1/1/21,3/13/21,Hybrid,,,,"In-person, virtual and blended",,,,1984,1163,274,,
Alabama ,AL,District,No,,,,,Hartselle City,Regular local school district,0101730,156,3420,Quarterly,3/14/21,5/21/21,Hybrid,,,,"In-person, virtual and blended",,,,3181,68,171,,
Alabama ,AL,District,No,,,,,Henry County,Regular local school district,0101740,34,2404,Quarterly,9/8/20,11/9/20,Hybrid,,,,"In-person, virtual and blended",,,,1779,48,577,,
Alabama ,AL,District,No,,,,,Henry County,Regular local school district,0101740,34,2404,Quarterly,11/10/20,12/31/20,Hybrid,,,,"In-person, virtual and blended",,,,1779,48,577,,
Alabama ,AL,District,No,,,,,Henry County,Regular local school district,0101740,34,2404,Quarterly,1/1/21,3/13/21,Hybrid,,,,"In-person, virtual and blended",,,,1971,48,385,,
Alabama ,AL,District,No,,,,,Henry County,Regular local school district,0101740,34,2404,Quarterly,3/14/21,5/21/21,Hybrid,,,,"In-person, virtual and blended",,,,1971,48,385,,
Alabama ,AL,District,No,,,,,Homewood City,Regular local school district,0101760,157,4178,Quarterly,8/19/20,10/20/20,In-person,,,,In-person and virtual,,,,3259,0,919,,
Alabama ,AL,District,No,,,,,Homewood City,Regular local school district,0101760,157,4178,Quarterly,10/21/20,12/31/20,In-person,,,,In-person and virtual,,,,3217,0,961,,
Alabama ,AL,District,No,,,,,Homewood City,Regular local school district,0101760,157,4178,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,3510,0,668,,
Alabama ,AL,District,No,,,,,Homewood City,Regular local school district,0101760,157,4178,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,3551,0,627,,
Alabama ,AL,District,No,,,,,Hoover City,Regular local school district,0100007,158,13427,Quarterly,8/20/20,10/21/20,Hybrid,,,,"In-person, virtual and blended",,,,8593,537,4297,,
Alabama ,AL,District,No,,,,,Hoover City,Regular local school district,0100007,158,13427,Quarterly,10/22/20,12/31/20,Hybrid,,,,"In-person, virtual and blended",,,,9936,537,2954,,
Alabama ,AL,District,No,,,,,Hoover City,Regular local school district,0100007,158,13427,Quarterly,1/1/21,3/13/21,Hybrid,,,,"In-person, virtual and blended",,,,9802,671,2954,,
Alabama ,AL,District,No,,,,,Hoover City,Regular local school district,0100007,158,13427,Quarterly,3/14/21,5/21/21,Hybrid,,,,"In-person, virtual and blended",,,,10473,537,2417,,
Alabama ,AL,District,No,,,,,Houston County,Regular local school district,0101770,35,6205,Quarterly,9/8/20,11/9/20,In-person,,,,In-person and virtual,,,,5150,0,1055,,
Alabama ,AL,District,No,,,,,Houston County,Regular local school district,0101770,35,6205,Quarterly,11/10/20,12/31/20,In-person,,,,In-person and virtual,,,,5150,0,1055,,
Alabama ,AL,District,No,,,,,Houston County,Regular local school district,0101770,35,6205,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,5460,0,745,,
Alabama ,AL,District,No,,,,,Houston County,Regular local school district,0101770,35,6205,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,5460,0,745,,
Alabama ,AL,District,No,,,,,Huntsville City,Regular local school district,0101800,159,22780,Quarterly,8/17/20,10/18/20,In-person,,,,In-person and virtual,,,,13896,0,8884,,
Alabama ,AL,District,No,,,,,Huntsville City,Regular local school district,0101800,159,22780,Quarterly,10/19/20,12/31/20,In-person,,,,In-person and virtual,,,,14124,0,8656,,
Alabama ,AL,District,No,,,,,Huntsville City,Regular local school district,0101800,159,22780,Quarterly,1/1/21,3/13/21,In-person,,,,In-person and virtual,,,,15946,0,6834,,
Alabama ,AL,District,No,,,,,Huntsville City,Regular local school district,0101800,159,22780,Quarterly,3/14/21,5/21/21,In-person,,,,In-person and virtual,,,,15946,0,6834,,
Alabama ,AL,District,Yes,,,,,i3 Academy,Charter agency,0100204,805,417,Quarterly,8/20/20,10/21/20,Hybrid,,,,"In-person, virtual and blended",,,,183,83,150,,
Alabama ,AL,District,Yes,,,,,i3 Academy,Charter agency,0100204,805,417,Quarterly,10/22/20,12/31/20,Hybrid,,,,"In-person, virtual and blended",,,,150,50,217,,
Alabama ,AL,District,Yes,,,,,i3 Academy,Charter agency,0100204,805,417,Quarterly,1/1/21,3/13/21,Hybrid,,,,"In-person, virtual and blended",,,,288,58,71,,
